date,conditional_volatility,regime
2022-06-14,2.561515686185298,high
2022-06-15,2.4254893255130088,high
2022-06-16,2.2916454384155713,high
2022-06-17,2.5799102926253012,high
2022-06-21,2.436920206357584,high
2022-06-22,2.3023979699789114,high
2022-06-23,2.1768239240891933,high
2022-06-24,2.057798101165165,high
2022-06-27,1.9459142078789162,high
2022-06-28,1.845715371931143,high
2022-06-29,1.949884091474778,high
2022-06-30,1.8449312042434702,high
2022-07-01,1.7868196209049185,high
2022-07-05,1.6913560725944683,high
2022-07-06,1.6017456487802266,high
2022-07-07,1.5176710360962995,high
2022-07-08,1.438833264584825,high
2022-07-11,1.365673676213329,high
2022-07-12,1.388763228986125,high
2022-07-13,1.3776159934349739,high
2022-07-14,1.3224661486839402,high
2022-07-15,1.2633300662579543,high
2022-07-18,1.200672956883109,high
2022-07-19,1.1984914962017075,high
2022-07-20,1.1400675576829988,high
2022-07-21,1.0855079257178695,high
2022-07-22,1.034606607900018,medium
2022-07-25,1.066815060981656,medium
2022-07-26,1.0171794801310594,medium
2022-07-27,1.0914724754416787,high
2022-07-28,1.0401686683842029,medium
2022-07-29,0.9923492946545733,medium
2022-08-01,0.9478276157175394,medium
2022-08-02,0.9154958101431436,medium
2022-08-03,0.9234655490384461,medium
2022-08-04,0.8837938332665032,medium
2022-08-05,0.8480288811161895,medium
2022-08-08,0.8175617778820724,medium
2022-08-09,0.7880489426504402,medium
2022-08-10,0.7815149362235893,medium
2022-08-11,0.7523270999176179,medium
2022-08-12,0.7264587487941236,medium
2022-08-15,0.7015767793186256,low
2022-08-16,0.6786980025545225,low
2022-08-17,0.6576970947116151,low
2022-08-18,0.712144910210897,low
2022-08-19,0.6884105619884048,low
2022-08-22,0.8683362717532378,medium
2022-08-23,1.2414530861291013,high
2022-08-24,1.1847766679734912,high
2022-08-25,1.1272553343549845,high
2022-08-26,1.0735502127402023,medium
2022-08-29,1.7774090855101152,high
2022-08-30,1.7075412181445644,high
2022-08-31,1.6857239495645056,high
2022-09-01,1.6322785637626498,high
2022-09-02,1.546312793067022,high
2022-09-06,1.537443763271808,high
2022-09-07,1.4687307041343436,high
2022-09-08,1.3929633779206112,high
2022-09-09,1.3219863242305387,high
2022-09-12,1.2555430978422315,high
2022-09-13,1.1933915810554916,high
2022-09-14,2.1889745417790634,high
2022-09-15,2.0692216247931596,high
2022-09-16,2.016825129373391,high
2022-09-19,1.9329385472488858,high
2022-09-20,1.8285894723478273,high
2022-09-21,1.797804705657935,high
2022-09-22,1.8543360703518719,high
2022-09-23,1.7925205847906736,high
2022-09-26,1.8517724943606055,high
2022-09-27,1.8085513379756228,high
2022-09-28,1.7146140171127084,high
2022-09-29,1.6235736532016174,high
2022-09-30,1.786684224425651,high
2022-10-03,1.8114919186911589,high
2022-10-04,1.7145222204502937,high
2022-10-05,1.6234874951731846,high
2022-10-06,1.5409689965923166,high
2022-10-07,1.526461251590362,high
2022-10-10,1.883778732638334,high
2022-10-11,1.8120296447211481,high
2022-10-12,1.7385461184948803,high
2022-10-13,1.65270533500456,high
2022-10-14,1.565477283127747,high
2022-10-17,1.7995126988124586,high
2022-10-18,1.7032739692215282,high
2022-10-19,1.6129304798198365,high
2022-10-20,1.555712680446329,high
2022-10-21,1.5144956769794127,high
2022-10-24,1.435856602640033,high
2022-10-25,1.3621618993710667,high
2022-10-26,1.293146423234536,high
2022-10-27,1.2700170937358854,high
2022-10-28,1.235996251709675,high
2022-10-31,1.1751171424194637,high
2022-11-01,1.1644134754850295,high
2022-11-02,1.1231775222923333,high
2022-11-03,1.5173950202805568,high
2022-11-04,1.5096641211548143,high
2022-11-07,1.431327514796448,high
2022-11-08,1.3579190355918882,high
2022-11-09,1.2891744592990402,high
2022-11-10,1.516425624928853,high
2022-11-11,1.4376657763213343,high
2022-11-14,1.363856785812414,high
2022-11-15,1.3515061664387693,high
2022-11-16,1.2831713703517607,high
2022-11-17,1.2708561655083834,high
2022-11-18,1.2157755156630194,high
2022-11-21,1.1562177902626822,high
2022-11-22,1.11415803065989,high
2022-11-23,1.0613292594971666,medium
2022-11-25,1.0120664179295538,medium
2022-11-28,0.9664151020353431,medium
2022-11-29,1.1382873409427068,high
2022-11-30,1.0865471517324707,high
2022-12-01,1.035575659377163,medium
2022-12-02,0.9891416810247315,medium
2022-12-05,0.9467339413977134,medium
2022-12-06,1.1886567187871326,high
2022-12-07,1.2899218060974675,high
2022-12-08,1.228697371369971,high
2022-12-09,1.1682946168966943,high
2022-12-12,1.1570565870406837,high
2022-12-13,1.1013679369686427,high
2022-12-14,1.0493978135360507,medium
2022-12-15,1.0354899693414374,medium
2022-12-16,1.4583569887222232,high
2022-12-19,1.4645891610448416,high
2022-12-20,1.4429679011018672,high
2022-12-21,1.3688241230302507,high
2022-12-22,1.2993836204535305,high
2022-12-23,1.3825810863718377,high
2022-12-27,1.3122642504028048,high
2022-12-28,1.2594332549218865,high
2022-12-29,1.304675877065392,high
2022-12-30,1.2393460507124017,high
2023-01-03,1.1840061075428956,high
2023-01-04,1.1405622266203395,high
2023-01-05,1.0859696563315782,high
2023-01-06,1.150765639123634,high
2023-01-09,1.0954945290941172,high
2023-01-10,1.0447561420669023,medium
2023-01-11,0.9966230516734007,medium
2023-01-12,0.9518045064258635,medium
2023-01-13,0.910121975688278,medium
2023-01-17,0.8714052398316786,medium
2023-01-18,0.8408838848567961,medium
2023-01-19,1.0492085367474224,medium
2023-01-20,1.0545561598794042,medium
2023-01-23,1.0057543507851703,medium
2023-01-24,0.9603029773329693,medium
2023-01-25,0.9188682121065723,medium
2023-01-26,0.8796911726539471,medium
2023-01-27,0.843173459121142,medium
2023-01-30,0.8093369844388623,medium
2023-01-31,0.958253699458505,medium
2023-02-01,0.9161166974608282,medium
2023-02-02,0.8769702561784665,medium
2023-02-03,0.8406506689151754,medium
2023-02-06,0.9229949542329243,medium
2023-02-07,0.9233897176232182,medium
2023-02-08,0.8837234137640982,medium
2023-02-09,0.9729267392885437,medium
2023-02-10,1.0055928279468616,medium
2023-02-13,0.9601526315351735,medium
2023-02-14,0.9178820261910087,medium
2023-02-15,0.8788664199505809,medium
2023-02-16,0.8424087346326188,medium
2023-02-17,1.0035920190174281,medium
2023-02-21,0.9665643486946156,medium
2023-02-22,1.2637818379174937,high
2023-02-23,1.2034843093633114,high
2023-02-24,1.1447324362480686,high
2023-02-27,1.1813149378423378,high
2023-02-28,1.1240218528498283,high
2023-03-01,1.079332795264282,medium
2023-03-02,1.0498608007657921,medium
2023-03-03,1.0013791404294636,medium
2023-03-06,0.9562307377494109,medium
2023-03-07,0.9142361717862572,medium
2023-03-08,1.096284795645049,high
2023-03-09,1.0446567273358573,medium
2023-03-10,1.2744218629090553,high
2023-03-13,1.3622928285669178,high
2023-03-14,1.2953332089268923,high
2023-03-15,1.230605638440316,high
2023-03-16,1.2090706652957293,high
2023-03-17,1.1499522786084593,high
2023-03-20,1.1938499455786666,high
2023-03-21,1.1357311810923933,high
2023-03-22,1.081460463005637,medium
2023-03-23,1.251010973450392,high
2023-03-24,1.1891540561916505,high
2023-03-27,1.131344346798458,high
2023-03-28,1.0773662160847837,medium
2023-03-29,1.0298090799538087,medium
2023-03-30,0.9826997932523516,medium
2023-03-31,0.9388500280852434,medium
2023-04-03,0.8980838510864928,medium
2023-04-04,0.8602334176433809,medium
2023-04-05,0.8634610962925726,medium
2023-04-06,0.8360177880219233,medium
2023-04-10,0.8027125816688254,medium
2023-04-11,0.771907784355325,medium
2023-04-12,0.7435440298253836,medium
2023-04-13,0.740533814608052,medium
2023-04-14,0.7145352965054624,low
2023-04-17,0.6973480188152491,low
2023-04-18,0.6748136373774339,low
2023-04-19,0.6541352226987753,low
2023-04-20,0.635325654594777,low
2023-04-21,0.6708369696014145,low
2023-04-24,0.6504898621789641,low
2023-04-25,0.6318568939554811,low
2023-04-26,0.9173872669767468,medium
2023-04-27,0.8947565755676306,medium
2023-04-28,0.8571464033938087,medium
2023-05-01,0.8222782098799962,medium
2023-05-02,0.7904173150817992,medium
2023-05-03,0.9104153690381672,medium
2023-05-04,0.9236024651447388,medium
2023-05-05,0.9382617653693016,medium
2023-05-08,0.8975373118630011,medium
2023-05-09,0.8597263191047139,medium
2023-05-10,0.8492424914340174,medium
2023-05-11,0.8149569870308483,medium
2023-05-12,0.787403169983744,medium
2023-05-15,0.7615859769450447,medium
2023-05-16,0.7339381378665493,medium
2023-05-17,0.7614181481385468,medium
2023-05-18,0.7337833636843386,medium
2023-05-19,0.7083189116148281,low
2023-05-22,0.6885027361023112,low
2023-05-23,0.6666989926495164,low
2023-05-24,0.808300140712484,medium
2023-05-25,0.8399684933491519,medium
2023-05-26,0.8063697203385962,medium
2023-05-30,0.7752880356787011,medium
2023-05-31,0.7466304527179287,medium
2023-06-01,0.7682600970999163,medium
2023-06-02,0.7400942894988797,medium
2023-06-05,0.7141304656271258,low
2023-06-06,0.6965993838191908,low
2023-06-07,0.6741260964534519,low
2023-06-08,0.6753429798696379,low
2023-06-09,0.6546205524163035,low
2023-06-12,0.6356369532513275,low
2023-06-13,0.6182764628491482,low
2023-06-14,0.6024277615853906,low
2023-06-15,0.5879839597591234,low
2023-06-16,0.5748426594707987,low
2023-06-20,0.5864260565940682,low
2023-06-21,0.6104674970052044,low
2023-06-22,0.6385586802311949,low
2023-06-23,0.6209463992424058,low
2023-06-26,0.6906396085827265,low
2023-06-27,0.6976093327203168,low
2023-06-28,0.675053635017272,low
2023-06-29,0.6548086298233358,low
2023-06-30,0.6358090986010623,low
2023-07-03,0.61843375240046,low
2023-07-05,0.6025712298109753,low
2023-07-06,0.5953370154862536,low
2023-07-07,0.6759373598671097,low
2023-07-10,0.6680025360133178,low
2023-07-11,0.6478922946019889,low
2023-07-12,0.6294805314027097,low
2023-07-13,0.6126530413611746,low
2023-07-14,0.5973000252186726,low
2023-07-17,0.5856851240139741,low
2023-07-18,0.57275317459511,low
2023-07-19,0.5610099008595346,low
2023-07-20,0.5503629240385682,low
2023-07-21,0.6159984736010423,low
2023-07-24,0.6003502057485568,low
2023-07-25,0.5860924159329411,low
2023-07-26,0.5731233331029143,low
2023-07-27,0.5615736032780112,low
2023-07-28,0.6183991326100806,low
2023-07-31,0.6025396519260003,low
2023-08-01,0.5880858445567896,low
2023-08-02,0.5877109714642941,low
2023-08-03,0.8282895906529322,medium
2023-08-04,0.8041073730394428,medium
2023-08-07,0.8076355624004564,medium
2023-08-08,0.7764581771429659,medium
2023-08-09,0.7708205338486386,medium
2023-08-10,0.8034380894388417,medium
2023-08-11,0.7725783154714632,medium
2023-08-14,0.7460742563904302,medium
2023-08-15,0.7196393290683331,low
2023-08-16,0.8557803107843566,medium
2023-08-17,0.8844654603726547,medium
2023-08-18,0.9116392007906383,medium
2023-08-21,0.8729550109084423,medium
2023-08-22,0.8369282674938316,medium
2023-08-23,0.8134703284052675,medium
2023-08-24,0.7818527281854768,medium
2023-08-25,0.9503639091709346,medium
2023-08-28,0.9087830511076086,medium
2023-08-29,0.8701624423356996,medium
2023-08-30,0.8343397029620516,medium
2023-08-31,0.8011593784072913,medium
2023-09-01,0.7742884298327924,medium
2023-09-05,0.7456567200945796,medium
2023-09-06,0.7430451712526689,medium
2023-09-07,0.7787175445200248,medium
2023-09-08,0.7636288501500546,medium
2023-09-11,0.7358222228539375,medium
2023-09-12,0.7101961898629917,low
2023-09-13,0.7307494406919366,medium
2023-09-14,0.7055258757593642,low
2023-09-15,0.682326544542449,low
2023-09-18,0.8440610294710611,medium
2023-09-19,0.8101587974211002,medium
2023-09-20,0.7852063378138264,medium
2023-09-21,0.858417843088363,medium
2023-09-22,1.0847657939765105,high
2023-09-25,1.039361741770916,medium
2023-09-26,0.9915975958466183,medium
2023-09-27,1.1402004856656482,high
2023-09-28,1.0856320020907504,high
2023-09-29,1.0347223048649923,medium
2023-10-02,0.9950015705460589,medium
2023-10-03,0.950315216698787,medium
2023-10-04,1.0848311732855087,high
2023-10-05,1.03397556449694,medium
2023-10-06,0.9886813297842443,medium
2023-10-09,0.9444147894967435,medium
2023-10-10,0.9032544072232619,medium
2023-10-11,0.8650313196493169,medium
2023-10-12,0.8295841445636465,medium
2023-10-13,0.8423701062963828,medium
2023-10-16,0.8383616274115842,medium
2023-10-17,0.804882181960735,medium
2023-10-18,0.7740323212438354,medium
2023-10-19,0.9431317187575877,medium
2023-10-20,0.9743706546564442,medium
2023-10-23,1.0778831788334526,medium
2023-10-24,1.0306472719672324,medium
2023-10-25,0.983480446550794,medium
2023-10-26,1.1245704293040408,high
2023-10-27,1.1866662011755504,high
2023-10-30,1.1487831359959193,high
2023-10-31,1.0936437358593576,high
2023-11-01,1.042193573895966,medium
2023-11-02,0.9942356716311418,medium
2023-11-03,0.949582905868466,medium
2023-11-06,0.9080571922815585,medium
2023-11-07,0.8694887194187164,medium
2023-11-08,0.8337152384978743,medium
2023-11-09,0.8005814148800181,medium
2023-11-10,0.8463388994706701,medium
2023-11-13,0.8122680464897044,medium
2023-11-14,0.7820178778706862,medium
2023-11-15,0.7527914317798317,medium
2023-11-16,0.7258296791491599,medium
2023-11-17,0.7009978837759905,low
2023-11-20,0.6781661828746358,low
2023-11-21,0.6572093635387972,low
2023-11-22,0.6449927831877222,low
2023-11-24,0.6268285967446602,low
2023-11-27,0.6102317425880914,low
2023-11-28,0.6021408433338866,low
2023-11-29,0.5877227043299871,low
2023-11-30,0.5767187040556079,low
2023-12-01,0.5646089085828109,low
2023-12-04,0.5536241786729681,low
2023-12-05,0.5934561593765109,low
2023-12-06,0.5807812875740341,low
2023-12-07,0.594436126876492,low
2023-12-08,0.5807102817342458,low
2023-12-11,0.5682333749791669,low
2023-12-12,0.5569100923626568,low
2023-12-13,0.54664981920762,low
2023-12-14,0.5373667086324961,low
2023-12-15,0.5289797269484705,low
2023-12-18,0.5215663208404206,low
2023-12-19,0.5147325094471356,low
2023-12-20,0.5085819663280051,low
2023-12-21,0.8082974303264601,medium
2023-12-22,0.7770700344181333,medium
2023-12-26,0.7482239586801032,medium
2023-12-27,0.7216201627178119,medium
2023-12-28,0.6971247271326659,low
2023-12-29,0.6746085639855655,low
2024-01-02,0.6664899362404804,low
2024-01-03,0.6926569888863896,low
2024-01-04,0.7556807762423762,medium
2024-01-05,0.7446200186216491,medium
2024-01-08,0.7182994728721147,low
2024-01-09,0.6940701352609645,low
2024-01-10,0.6756247205139232,low
2024-01-11,0.6548788758143386,low
2024-01-12,0.6369915901607841,low
2024-01-16,0.6195142669784237,low
2024-01-17,0.6262185810403823,low
2024-01-18,0.6577156146293635,low
2024-01-19,0.6384701916461087,low
2024-01-22,0.6208655256509461,low
2024-01-23,0.6047896140716635,low
2024-01-24,0.5901348771744468,low
2024-01-25,0.5767982159058176,low
2024-01-26,0.5646810899220359,low
2024-01-29,0.5549187878722551,low
2024-01-30,0.5448471016117705,low
2024-01-31,0.536863493116624,low
2024-02-01,0.8719408518196222,medium
2024-02-02,0.835988163403925,medium
2024-02-05,0.8026851607174447,medium
2024-02-06,0.7851816028174159,medium
2024-02-07,0.7557125633752854,medium
2024-02-08,0.728522469848523,medium
2024-02-09,0.7034760650805585,low
2024-02-12,0.6804429929766392,low
2024-02-13,0.6611489629621541,low
2024-02-14,0.8713195841160697,medium
2024-02-15,0.835412279251913,medium
2024-02-16,0.8021521214249356,medium
2024-02-20,0.8000713311810425,medium
2024-02-21,0.8132400973732374,medium
2024-02-22,0.7816398393540519,medium
2024-02-23,0.7524424133528144,medium
2024-02-26,0.7255079736698222,medium
2024-02-27,0.7208605970032463,medium
2024-02-28,0.6964259684801529,low
2024-02-29,0.6786228570166154,low
2024-03-01,0.6576281775876659,low
2024-03-04,0.6383901407996474,low
2024-03-05,0.6236609954164781,low
2024-03-06,0.7506096348079775,medium
2024-03-07,0.7238187299749578,medium
2024-03-08,0.6991474854033956,low
2024-03-11,0.734204565466287,medium
2024-03-12,0.710975365847533,low
2024-03-13,0.6873353485969467,low
2024-03-14,0.6717594302964018,low
2024-03-15,0.6642953143838854,low
2024-03-18,0.7040762343910862,low
2024-03-19,0.6809944545066576,low
2024-03-20,0.6598034025914516,low
2024-03-21,0.6403817941395044,low
2024-03-22,0.6226127724323717,low
2024-03-25,0.6102478546353198,low
2024-03-26,0.6109769675624735,low
2024-03-27,0.6092765954161036,low
2024-03-28,0.594222665454443,low
2024-04-01,0.5805160884062391,low
2024-04-02,0.5758411507423981,low
2024-04-03,0.6461015184174038,low
2024-04-04,0.627842579290745,low
2024-04-05,0.8104793780819374,medium
2024-04-08,0.7790872504915863,medium
2024-04-09,0.7505102883324297,medium
2024-04-10,0.7237271690652453,medium
2024-04-11,0.8103054801415606,medium
2024-04-12,0.7789264737884559,medium
2024-04-15,0.9774949171009631,medium
2024-04-16,1.0685044251769797,medium
2024-04-17,1.0232840546088136,medium
2024-04-18,1.0090340943807568,medium
2024-04-19,0.968801879880359,medium
2024-04-22,1.0008924335788483,medium
2024-04-23,0.9557777617298465,medium
2024-04-24,0.9138151047485373,medium
2024-04-25,0.8748336399501049,medium
2024-04-26,0.862815996023305,medium
2024-04-29,0.8275312607245432,medium
2024-04-30,0.794858779728069,medium
